"id","drink","sleepProblem","date"
33,"tea",1,2021-02-28
55,"water",1,2021-02-20
10,"Tea",1,2021-02-05
52,"water",1,2021-02-16
19,"coffee",1,2021-01-12
4,"tea",1,2021-01-21
12,"coffee",1,2021-01-04
60,"water",1,2021-02-17
42,"coffee",1,2021-01-04
18,"tea",1,2021-01-13
49,"coffee",1,2021-02-11
54,"tea",1,2021-02-17
36,"water","yes",2021-02-03
13,"coffee",1,2021-02-02
23,"tea",1,2021-01-17
30,"Tea",1,2021-01-27
9,"water",0,2021-01-15
2,"water",0,2021-01-10
44,"coffee",0,2021-01-11
1," Coffee",0,2021-01-21
35,"coffee",0,2021-01-29
28,"water",0,2021-01-05
38,"tea ",0,2021-02-01
26,"water",0,2021-02-03
34,"water",0,2021-01-13
7,"water",0,2021-01-21
8,"water",0,2021-01-29
5,"coffee",0,2021-02-11
15,"water",0,2021-01-08
57,"coffee",11,2021-02-24
21,"water",0,2021-01-26
6,"coffee",0,2021-01-03
25,"coffee",0,2021-01-17
11,"water",0,2021-01-23
53,"coffee",1,2021-02-17
43,"water",0,2021-01-13
40,"tea",0,2021-01-11
29,"coffee",0,2021-01-15
27,"tee",0,2021-01-25
56,"coffee",1,2021-02-24
3,"coffee",0,2021-01-03
46,"coffe",0,2021-01-02
41,"tea",0,2021-01-23
47,"coffee",0,2021-01-21
50,"tea",0,2021-01-03
48,"cofee",0,2021-01-08
17,"coffee","no",2021-01-13
20,"water",0,2021-01-25
31,"water",0,2021-01-21
14,"coffee",0,2021-01-02
58,"water",1,2021-02-17
16,"tea",0,2021-01-25
32,"water",0,2021-01-11
45,"coffee",0,2021-01-25
59,"water",1,2021-02-21
39,"koffee",0,2021-01-20
24,"water",0,2021-02-28
37,"water",0,2021-02-05
22,"water",0,2021-01-06
51,"water",1,2021-02-23
62,"coffee",1,2021-02-10
63,"water",1,2021-02-01
64,"tea ",1,2021-01-30